Maruti Suzuki Swift,P,585000,2
Hyundai Creta,P,1016000,2
Kia Seltos,P,995000,1
Maruti Suzuki Baleno,P,639000,5
Hyundai Venue,D,762000,2
Tata Nexon,D,729000,5
Mahindra Thar,D,1211000,1
Toyota Innova Crysta,D,1652000,4
Maruti Suzuki Alto,P,315000,3
Hyundai i20,P,691000,3
Tata Tiago,P,485000,2
Kia Sonet,D,799000,6
Mahindra Scorpio,D,1242000,1
Honda City,P,1119000,3
Maruti Suzuki Dzire,P,594000,2
Volkswagen Polo,P,616000,1
Renault Kwid,P,332000,1
Ford EcoSport,D,819000,2
Tata Altroz, P, 594000,4
MG Hector,P,1498000,4
Tata Nexon EV,E,1420000,2
MG ZS EV,E,2098000,1
Hyundai Kona Electric,E,2360000,1
Tata Tigor EV,E,1130000,1
Mahindra eVerito,E,1060000,2
Volkswagen Passat,D,800000,1
